Contaminant(Node);Sensor2(Link)_greedyonly;Sensor2(Link);Frequency2;score(Frequency*EigenVector)2;Coverage2;Sensor3(Link)__greedyonly;Sensor3(Link);Frequency3;score(Frequency*EigenVector)3;Coverage3;Sensor4(Link)__greedyonly;Sensor4(Link);Frequency4;score(Frequency*EigenVector)4;Coverage4;Sensor5(Link)__greedyonly;Sensor5(Link);Frequency5;score(Frequency*EigenVector)5;Coverage5
1;[13, 1];[36, 35];[59, 58];[18.8094, 16.0746];10;[13, 1, 2];[36, 35, 34];[59, 58, 58];[18.8094, 16.0746, 14.9595];12;[13, 1, 2, 11];[36, 35, 34, 33];[59, 58, 58, 58];[18.8094, 16.0746, 14.9595, 14.2842];13;[13, 1, 2, 11, 12];[36, 35, 34, 33, 25];[59, 58, 58, 58, 59];[18.8094, 16.0746, 14.9595, 14.2842, 14.0788];16
2;[3, 4];[4, 3];[57, 60];[5.2906, 3.754];32;[3, 4, 2];[4, 3, 2];[57, 60, 7];[5.2906, 3.754, 0.658];33;[3, 4, 2, 1];[4, 3, 2, 1];[57, 60, 7, 0];[5.2906, 3.754, 0.658, 0.0];34;[3, 4, 2, 1, 5];[4, 3, 2, 1, 5];[57, 60, 7, 0, 0];[5.2906, 3.754, 0.658, 0.0, 0.0];36
3;[4, 5];[4, 5];[60, 45];[5.569, 2.78];30;[4, 5, 3];[4, 5, 3];[60, 45, 3];[5.569, 2.78, 0.1877];34;[4, 5, 3, 1];[4, 5, 3, 1];[60, 45, 3, 0];[5.569, 2.78, 0.1877, 0.0];36;[4, 5, 3, 1, 2];[4, 5, 3, 1, 2];[60, 45, 3, 0, 0];[5.569, 2.78, 0.1877, 0.0, 0.0];36
4;[5, 4];[5, 4];[60, 16];[3.7066, 1.4851];30;[5, 4, 19];[5, 4, 19];[60, 16, 1];[3.7066, 1.4851, 0.1155];30;[5, 4, 19, 1];[5, 4, 19, 1];[60, 16, 1, 0];[3.7066, 1.4851, 0.1155, 0.0];35;[5, 4, 19, 1, 2];[5, 4, 19, 1, 2];[60, 16, 1, 0, 0];[3.7066, 1.4851, 0.1155, 0.0, 0.0];35
5;[5, 1];[5, 1];[2, 0];[0.1236, 0.0];28;[5, 1, 2];[5, 1, 2];[2, 0, 0];[0.1236, 0.0, 0.0];32;[5, 1, 2, 3];[5, 1, 2, 3];[2, 0, 0, 0];[0.1236, 0.0, 0.0, 0.0];34;[5, 1, 2, 3, 4];[5, 1, 2, 3, 4];[2, 0, 0, 0, 0];[0.1236, 0.0, 0.0, 0.0, 0.0];36
6;[6, 44];[6, 1];[61, 0];[4.1682, 0.0];31;[6, 44, 1];[6, 1, 2];[61, 0, 0];[4.1682, 0.0, 0.0];33;[6, 44, 1, 2];[6, 1, 2, 3];[61, 0, 0, 0];[4.1682, 0.0, 0.0, 0.0];36;[6, 44, 1, 2, 3];[6, 1, 2, 3, 4];[61, 0, 0, 0, 0];[4.1682, 0.0, 0.0, 0.0, 0.0];36
7;[7, 6];[7, 6];[61, 60];[8.0753, 4.0999];26;[7, 6, 31];[7, 6, 31];[61, 60, 2];[8.0753, 4.0999, 0.2825];26;[7, 6, 31, 1];[7, 6, 31, 1];[61, 60, 2, 0];[8.0753, 4.0999, 0.2825, 0.0];32;[7, 6, 31, 1, 2];[7, 6, 31, 1, 2];[61, 60, 2, 0, 0];[8.0753, 4.0999, 0.2825, 0.0, 0.0];34
8;[9, 8];[8, 9];[60, 61];[13.0486, 12.3114];24;[9, 8, 10];[8, 9, 10];[60, 61, 60];[13.0486, 12.3114, 11.8927];25;[9, 8, 10, 7];[8, 9, 10, 7];[60, 61, 60, 56];[13.0486, 12.3114, 11.8927, 7.4134];26;[9, 8, 10, 7, 26];[8, 9, 10, 7, 26];[60, 61, 60, 56, 1];[13.0486, 12.3114, 11.8927, 7.4134, 0.1155];26
9;[11, 39];[11, 1];[61, 0];[10.5876, 0.0];24;[11, 39, 1];[11, 1, 2];[61, 0, 0];[10.5876, 0.0, 0.0];28;[11, 39, 1, 2];[11, 1, 2, 3];[61, 0, 0, 0];[10.5876, 0.0, 0.0, 0.0];32;[11, 39, 1, 2, 3];[11, 1, 2, 3, 4];[61, 0, 0, 0, 0];[10.5876, 0.0, 0.0, 0.0, 0.0];34
10;[21, 3];[36, 35];[59, 59];[18.8094, 16.3518];10;[21, 3, 16];[36, 35, 34];[59, 59, 59];[18.8094, 16.3518, 15.2175];12;[21, 3, 16, 17];[36, 35, 34, 33];[59, 59, 59, 59];[18.8094, 16.3518, 15.2175, 14.5305];13;[21, 3, 16, 17, 20];[36, 35, 34, 33, 25];[59, 59, 59, 59, 60];[18.8094, 16.3518, 15.2175, 14.5305, 14.3175];16
11;[27, 4];[35, 34];[60, 59];[16.6289, 15.2175];11;[27, 4, 17];[35, 34, 33];[60, 59, 59];[16.6289, 15.2175, 14.5305];12;[27, 4, 17, 18];[35, 34, 33, 29];[60, 59, 59, 60];[16.6289, 15.2175, 14.5305, 14.2856];12;[27, 4, 17, 18, 28];[35, 34, 33, 29, 8];[60, 59, 59, 60, 57];[16.6289, 15.2175, 14.5305, 14.2856, 12.3961];23
12;[5, 19];[32, 19];[60, 60];[7.9155, 6.9313];13;[5, 19, 32];[32, 19, 5];[60, 60, 60];[7.9155, 6.9313, 3.7066];25;[5, 19, 32, 41];[32, 19, 5, 18];[60, 60, 60, 1];[7.9155, 6.9313, 3.7066, 0.1566];25;[5, 19, 32, 41, 18];[32, 19, 5, 18, 1];[60, 60, 60, 1, 0];[7.9155, 6.9313, 3.7066, 0.1566, 0.0];30
13;[32, 41];[32, 1];[61, 0];[8.0474, 0.0];26;[32, 41, 1];[32, 1, 2];[61, 0, 0];[8.0474, 0.0, 0.0];28;[32, 41, 1, 2];[32, 1, 2, 3];[61, 0, 0, 0];[8.0474, 0.0, 0.0, 0.0];32;[32, 41, 1, 2, 3];[32, 1, 2, 3, 4];[61, 0, 0, 0, 0];[8.0474, 0.0, 0.0, 0.0, 0.0];34
14;[33, 32];[33, 32];[61, 60];[15.023, 7.9155];14;[33, 32, 43];[33, 32, 6];[61, 60, 59];[15.023, 7.9155, 4.0315];27;[33, 32, 43, 44];[33, 32, 6, 1];[61, 60, 59, 0];[15.023, 7.9155, 4.0315, 0.0];31;[33, 32, 43, 44, 6];[33, 32, 6, 1, 2];[61, 60, 59, 0, 0];[15.023, 7.9155, 4.0315, 0.0, 0.0];33
15;[35, 30];[35, 34];[61, 60];[16.9061, 15.4754];11;[35, 30, 31];[35, 34, 33];[61, 60, 60];[16.9061, 15.4754, 14.7768];12;[35, 30, 31, 32];[35, 34, 33, 8];[61, 60, 60, 58];[16.9061, 15.4754, 14.7768, 12.6136];23;[35, 30, 31, 32, 33];[35, 34, 33, 8, 30];[61, 60, 60, 58, 60];[16.9061, 15.4754, 14.7768, 12.6136, 9.5084];23
16;[36, 9];[36, 25];[61, 60];[19.447, 14.3175];10;[36, 9, 10];[36, 25, 8];[61, 60, 59];[19.447, 14.3175, 12.8311];21;[36, 9, 10, 25];[36, 25, 8, 9];[61, 60, 59, 60];[19.447, 14.3175, 12.8311, 12.1096];24;[36, 9, 10, 25, 26];[36, 25, 8, 9, 10];[61, 60, 59, 60, 60];[19.447, 14.3175, 12.8311, 12.1096, 11.8927];25
17;[2, 3];[2, 3];[60, 53];[5.6402, 3.316];30;[2, 3, 1];[2, 3, 1];[60, 53, 1];[5.6402, 3.316, 0.2122];32;[2, 3, 1, 4];[2, 3, 1, 4];[60, 53, 1, 0];[5.6402, 3.316, 0.2122, 0.0];34;[2, 3, 1, 4, 5];[2, 3, 1, 4, 5];[60, 53, 1, 0, 0];[5.6402, 3.316, 0.2122, 0.0, 0.0];36
18;[20, 40];[20, 2];[61, 60];[7.1842, 5.6402];23;[20, 40, 2];[20, 2, 4];[61, 60, 57];[7.1842, 5.6402, 5.2906];29;[20, 40, 2, 3];[20, 2, 4, 3];[61, 60, 57, 60];[7.1842, 5.6402, 5.2906, 3.754];33;[20, 40, 2, 3, 4];[20, 2, 4, 3, 1];[61, 60, 57, 60, 0];[7.1842, 5.6402, 5.2906, 3.754, 0.0];34
19;[5, 18];[34, 33];[58, 58];[14.9595, 14.2842];12;[5, 18, 19];[34, 33, 18];[58, 58, 60];[14.9595, 14.2842, 9.3941];13;[5, 18, 19, 41];[34, 33, 18, 32];[58, 58, 60, 59];[14.9595, 14.2842, 9.3941, 7.7836];14;[5, 18, 19, 41, 42];[34, 33, 18, 32, 19];[58, 58, 60, 59, 60];[14.9595, 14.2842, 9.3941, 7.7836, 6.9313];15
20;[34, 32];[34, 33];[61, 60];[15.7333, 14.7768];12;[34, 32, 33];[34, 33, 32];[61, 60, 60];[15.7333, 14.7768, 7.9155];14;[34, 32, 33, 43];[34, 33, 32, 6];[61, 60, 60, 59];[15.7333, 14.7768, 7.9155, 4.0315];27;[34, 32, 33, 43, 44];[34, 33, 32, 6, 1];[61, 60, 60, 59, 0];[15.7333, 14.7768, 7.9155, 4.0315, 0.0];31
21;[6, 44];[6, 1];[60, 0];[4.0999, 0.0];31;[6, 44, 43];[6, 1, 2];[60, 0, 0];[4.0999, 0.0, 0.0];33;[6, 44, 43, 1];[6, 1, 2, 3];[60, 0, 0, 0];[4.0999, 0.0, 0.0, 0.0];36;[6, 44, 43, 1, 2];[6, 1, 2, 3, 4];[60, 0, 0, 0, 0];[4.0999, 0.0, 0.0, 0.0, 0.0];36
22;[45, 6];[8, 31];[58, 60];[12.6136, 8.474];22;[45, 6, 31];[8, 31, 7];[58, 60, 59];[12.6136, 8.474, 7.8106];23;[45, 6, 31, 44];[8, 31, 7, 6];[58, 60, 59, 60];[12.6136, 8.474, 7.8106, 4.0999];28;[45, 6, 31, 44, 46];[8, 31, 7, 6, 30];[58, 60, 59, 60, 1];[12.6136, 8.474, 7.8106, 4.0999, 0.1585];28
23;[47, 8];[8, 7];[60, 56];[13.0486, 7.4134];23;[47, 8, 7];[8, 7, 6];[60, 56, 53];[13.0486, 7.4134, 3.6216];28;[47, 8, 7, 6];[8, 7, 6, 1];[60, 56, 53, 0];[13.0486, 7.4134, 3.6216, 0.0];33;[47, 8, 7, 6, 46];[8, 7, 6, 1, 2];[60, 56, 53, 0, 0];[13.0486, 7.4134, 3.6216, 0.0, 0.0];35
24;[8, 7];[8, 7];[61, 60];[13.266, 7.943];23;[8, 7, 6];[8, 7, 6];[61, 60, 57];[13.266, 7.943, 3.8949];28;[8, 7, 6, 1];[8, 7, 6, 1];[61, 60, 57, 0];[13.266, 7.943, 3.8949, 0.0];33;[8, 7, 6, 1, 2];[8, 7, 6, 1, 2];[61, 60, 57, 0, 0];[13.266, 7.943, 3.8949, 0.0, 0.0];35
25;[48, 8];[8, 9];[60, 60];[13.0486, 12.1096];24;[48, 8, 9];[8, 9, 10];[60, 60, 60];[13.0486, 12.1096, 11.8927];25;[48, 8, 9, 10];[8, 9, 10, 7];[60, 60, 60, 55];[13.0486, 12.1096, 11.8927, 7.281];26;[48, 8, 9, 10, 26];[8, 9, 10, 7, 26];[60, 60, 60, 55, 60];[13.0486, 12.1096, 11.8927, 7.281, 6.9313];26
26;[29, 30];[35, 34];[60, 60];[16.6289, 15.4754];11;[29, 30, 31];[35, 34, 33];[60, 60, 60];[16.6289, 15.4754, 14.7768];12;[29, 30, 31, 33];[35, 34, 33, 29];[60, 60, 60, 60];[16.6289, 15.4754, 14.7768, 14.2856];12;[29, 30, 31, 33, 34];[35, 34, 33, 29, 8];[60, 60, 60, 60, 57];[16.6289, 15.4754, 14.7768, 14.2856, 12.3961];23
27;[49, 24];[36, 35];[60, 59];[19.1282, 16.3518];10;[49, 24, 25];[36, 35, 34];[60, 59, 59];[19.1282, 16.3518, 15.2175];12;[49, 24, 25, 26];[36, 35, 34, 25];[60, 59, 59, 60];[19.1282, 16.3518, 15.2175, 14.3175];15;[49, 24, 25, 26, 29];[36, 35, 34, 25, 29];[60, 59, 59, 60, 60];[19.1282, 16.3518, 15.2175, 14.3175, 14.2856];15
28;[10, 1];[10, 1];[2, 0];[0.3964, 0.0];24;[10, 1, 2];[10, 1, 2];[2, 0, 0];[0.3964, 0.0, 0.0];28;[10, 1, 2, 3];[10, 1, 2, 3];[2, 0, 0, 0];[0.3964, 0.0, 0.0, 0.0];32;[10, 1, 2, 3, 4];[10, 1, 2, 3, 4];[2, 0, 0, 0, 0];[0.3964, 0.0, 0.0, 0.0, 0.0];34
29;[50, 38];[37, 1];[1, 0];[0.0, 0.0];25;[50, 38, 37];[37, 1, 2];[1, 0, 0];[0.0, 0.0, 0.0];29;[50, 38, 37, 1];[37, 1, 2, 3];[1, 0, 0, 0];[0.0, 0.0, 0.0, 0.0];32;[50, 38, 37, 1, 2];[37, 1, 2, 3, 4];[1, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0];34
30;[38, 1];[1, 2];[0, 0];[0.0, 0.0];28;[38, 1, 2];[1, 2, 3];[0, 0, 0];[0.0, 0.0, 0.0];32;[38, 1, 2, 3];[1, 2, 3, 4];[0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0];34;[38, 1, 2, 3, 4];[1, 2, 3, 4, 5];[0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0];36
31;[15, 16];[36, 35];[59, 59];[18.8094, 16.3518];10;[15, 16, 20];[36, 35, 34];[59, 59, 58];[18.8094, 16.3518, 14.9595];12;[15, 16, 20, 21];[36, 35, 34, 33];[59, 59, 58, 58];[18.8094, 16.3518, 14.9595, 14.2842];13;[15, 16, 20, 21, 22];[36, 35, 34, 33, 25];[59, 59, 58, 58, 59];[18.8094, 16.3518, 14.9595, 14.2842, 14.0788];16
32;[23, 24];[36, 35];[60, 54];[19.1282, 14.966];10;[23, 24, 25];[36, 35, 25];[60, 54, 60];[19.1282, 14.966, 14.3175];13;[23, 24, 25, 26];[36, 35, 25, 34];[60, 54, 60, 54];[19.1282, 14.966, 14.3175, 13.9278];15;[23, 24, 25, 26, 36];[36, 35, 25, 34, 29];[60, 54, 60, 54, 55];[19.1282, 14.966, 14.3175, 13.9278, 13.0951];15
33;[51, 52];[25, 9];[59, 56];[14.0788, 11.3023];19;[51, 52, 23];[25, 9, 10];[59, 56, 56];[14.0788, 11.3023, 11.0998];20;[51, 52, 23, 38];[25, 9, 10, 8];[59, 56, 56, 50];[14.0788, 11.3023, 11.0998, 10.8738];25;[51, 52, 23, 38, 50];[25, 9, 10, 8, 23];[59, 56, 56, 50, 60];[14.0788, 11.3023, 11.0998, 10.8738, 8.733];25
34;[53, 38];[25, 9];[56, 53];[13.363, 10.6968];19;[53, 38, 50];[25, 9, 10];[56, 53, 52];[13.363, 10.6968, 10.307];20;[53, 38, 50, 51];[25, 9, 10, 8];[56, 53, 52, 46];[13.363, 10.6968, 10.307, 10.0039];25;[53, 38, 50, 51, 52];[25, 9, 10, 8, 23];[56, 53, 52, 46, 56];[13.363, 10.6968, 10.307, 10.0039, 8.1508];25
35;[56, 55];[1, 2];[0, 0];[0.0, 0.0];28;[56, 55, 1];[1, 2, 3];[0, 0, 0];[0.0, 0.0, 0.0];32;[56, 55, 1, 2];[1, 2, 3, 4];[0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0];34;[56, 55, 1, 2, 3];[1, 2, 3, 4, 5];[0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0];36
36;[12, 57];[11, 12];[60, 61];[10.414, 4.6902];4;[12, 57, 11];[11, 12, 1];[60, 61, 0];[10.414, 4.6902, 0.0];24;[12, 57, 11, 39];[11, 12, 1, 2];[60, 61, 0, 0];[10.414, 4.6902, 0.0, 0.0];28;[12, 57, 11, 39, 56];[11, 12, 1, 2, 3];[60, 61, 0, 0, 0];[10.414, 4.6902, 0.0, 0.0, 0.0];32
37;[1, 2];[36, 35];[59, 58];[18.8094, 16.0746];10;[1, 2, 12];[36, 35, 34];[59, 58, 58];[18.8094, 16.0746, 14.9595];12;[1, 2, 12, 13];[36, 35, 34, 33];[59, 58, 58, 58];[18.8094, 16.0746, 14.9595, 14.2842];13;[1, 2, 12, 13, 14];[36, 35, 34, 33, 25];[59, 58, 58, 58, 59];[18.8094, 16.0746, 14.9595, 14.2842, 14.0788];16
