Contaminant(Node);Sensor2(Link);Coverage2;Sensor3(Link);Coverage3;Sensor4(Link);Coverage4;Sensor5(Link);Coverage5
1;[13, 1];24;[13, 1, 2];28;[13, 1, 2, 11];28;[13, 1, 2, 11, 12];28
2;[3, 4];32;[3, 4, 2];33;[3, 4, 2, 1];34;[3, 4, 2, 1, 5];36
3;[4, 5];30;[4, 5, 3];34;[4, 5, 3, 1];36;[4, 5, 3, 1, 2];36
4;[5, 4];30;[5, 4, 19];30;[5, 4, 19, 1];35;[5, 4, 19, 1, 2];35
5;[5, 1];28;[5, 1, 2];32;[5, 1, 2, 3];34;[5, 1, 2, 3, 4];36
6;[6, 1];31;[6, 1, 2];33;[6, 1, 2, 3];36;[6, 1, 2, 3, 4];36
7;[7, 6];26;[7, 6, 31];26;[7, 6, 31, 1];32;[7, 6, 31, 1, 2];34
8;[9, 8];24;[9, 8, 10];25;[9, 8, 10, 7];26;[9, 8, 10, 7, 26];26
9;[11, 1];24;[11, 1, 2];28;[11, 1, 2, 3];32;[11, 1, 2, 3, 4];34
10;[21, 3];28;[21, 3, 16];28;[21, 3, 16, 17];28;[21, 3, 16, 17, 20];28
11;[27, 4];26;[27, 4, 17];26;[27, 4, 17, 18];26;[27, 4, 17, 18, 28];26
12;[5, 19];22;[5, 19, 32];25;[5, 19, 32, 18];25;[5, 19, 32, 18, 1];30
13;[32, 1];26;[32, 1, 2];28;[32, 1, 2, 3];32;[32, 1, 2, 3, 4];34
14;[33, 32];14;[33, 32, 6];27;[33, 32, 6, 1];31;[33, 32, 6, 1, 2];33
15;[35, 30];10;[35, 30, 31];11;[35, 30, 31, 32];16;[35, 30, 31, 32, 33];16
16;[36, 9];19;[36, 9, 10];20;[36, 9, 10, 25];20;[36, 9, 10, 25, 26];20
17;[2, 3];30;[2, 3, 1];32;[2, 3, 1, 4];34;[2, 3, 1, 4, 5];36
18;[20, 2];23;[20, 2, 3];30;[20, 2, 3, 4];33;[20, 2, 3, 4, 1];34
19;[5, 18];22;[5, 18, 19];22;[5, 18, 19, 32];25;[5, 18, 19, 32, 33];25
20;[34, 32];14;[34, 32, 33];14;[34, 32, 33, 6];27;[34, 32, 33, 6, 1];31
21;[6, 1];31;[6, 1, 2];33;[6, 1, 2, 3];36;[6, 1, 2, 3, 4];36
22;[6, 31];25;[6, 31, 7];26;[6, 31, 7, 8];28;[6, 31, 7, 8, 30];28
23;[8, 7];23;[8, 7, 6];28;[8, 7, 6, 1];33;[8, 7, 6, 1, 2];35
24;[8, 7];23;[8, 7, 6];28;[8, 7, 6, 1];33;[8, 7, 6, 1, 2];35
25;[8, 9];24;[8, 9, 10];25;[8, 9, 10, 26];25;[8, 9, 10, 26, 7];26
26;[29, 30];10;[29, 30, 31];11;[29, 30, 31, 33];14;[29, 30, 31, 33, 34];14
27;[24, 25];10;[24, 25, 26];11;[24, 25, 26, 29];14;[24, 25, 26, 29, 36];14
28;[10, 1];24;[10, 1, 2];28;[10, 1, 2, 3];32;[10, 1, 2, 3, 4];34
29;[37, 1];25;[37, 1, 2];29;[37, 1, 2, 3];32;[37, 1, 2, 3, 4];34
30;[1, 2];28;[1, 2, 3];32;[1, 2, 3, 4];34;[1, 2, 3, 4, 5];36
31;[15, 16];5;[15, 16, 20];6;[15, 16, 20, 21];6;[15, 16, 20, 21, 22];7
32;[23, 24];9;[23, 24, 25];10;[23, 24, 25, 26];11;[23, 24, 25, 26, 36];11
33;[23, 24];9;[23, 24, 25];10;[23, 24, 25, 26];11;[23, 24, 25, 26, 37];12
34;[23, 24];9;[23, 24, 25];10;[23, 24, 25, 26];11;[23, 24, 25, 26, 37];12
35;[1, 2];28;[1, 2, 3];32;[1, 2, 3, 4];34;[1, 2, 3, 4, 5];36
36;[12, 11];4;[12, 11, 1];24;[12, 11, 1, 2];28;[12, 11, 1, 2, 3];32
37;[1, 2];28;[1, 2, 12];28;[1, 2, 12, 13];28;[1, 2, 12, 13, 14];28
