pipeID,length,diameter,roughnes
0,7401.0,20.453411102294922,138.0
1,359.0,7.999894142150879,139.0
2,324.0,7.999894142150879,139.0
3,697.0,7.999810218811035,139.0
6,574.0,7.999806880950928,139.0
7,238.0,7.999911785125732,139.0
8,502.0,8.0,139.0
9,396.0,7.999894142150879,139.0
10,377.0,7.999894142150879,139.0
11,308.0,7.9999470710754395,139.0
12,837.0,7.999841213226318,139.0
13,56.0,8.0,138.0
14,599.0,7.999900817871094,138.0
15,125.0,16.0,138.0
16,409.0,7.999841213226318,138.0
17,124.0,12.0,138.0
18,320.0,30.0,138.0
19,51.0,30.0,138.0
20,597.0,8.0,140.0
21,671.0,7.999810218811035,138.0
22,332.0,7.999863147735596,139.0
23,2089.0,7.999852180480957,139.0
24,50.0,8.0,139.0
25,57.0,8.0,140.0
26,69.0,8.0,140.0
27,928.0,8.0,140.0
28,1382.0,16.000289916992188,138.0
29,731.0,16.000150680541992,138.0
30,1570.0,7.9997639656066895,139.0
31,1402.0,24.00048828125,138.0
32,1811.0,7.9998297691345215,140.0
33,1845.0,12.0,140.0
34,2433.0,12.0,140.0
35,10260.2841796875,24.000978469848633,138.0
36,1066.0,7.9999470710754395,138.0
37,1066.0,7.999795913696289,139.0
38,1000.0,7.999804973602295,138.0
39,1537.0,16.00007438659668,138.0
40,2125.0,20.000593185424805,138.0
41,3227.0,16.00032615661621,138.0
42,2125.0,20.000167846679688,138.0
43,942.0,20.0,138.0
44,1257.0,20.000438690185547,138.0
45,1101.0,24.0007381439209,138.0
46,1175.0,24.0007266998291,138.0
47,292.0,24.0,138.0
48,178.0,24.0,138.0
49,336.0,24.0,138.0
50,76.0,24.0,138.0
51,144.0,24.0,138.0
52,1146.0,12.0,138.0
53,1699.0,12.0,138.0
54,645.0,12.0,138.0
55,754.0,8.413869857788086,138.0
56,1113.0,7.999903202056885,140.0
57,507.0,8.0,140.0
58,246.0,7.9999470710754395,140.0
59,739.0,7.9999470710754395,138.0
60,552.0,8.0,140.0
61,348.0,8.0,138.0
62,998.0,8.296935081481934,139.0
63,619.0,8.0,138.0
64,538.0,7.9999470710754395,138.0
65,668.0,8.0,138.0
66,2581.0,8.019783020019531,138.0
67,544.0,8.0,140.0
68,420.0,8.0,140.0
69,373.0,7.9999470710754395,140.0
70,556.0,8.0,140.0
71,752.0,7.9999470710754395,140.0
72,242.0,24.0,138.0
73,91.0,8.0,139.0
74,805.0,8.0,139.0
75,574.0,8.0,139.0
76,158.0,8.0,139.0
77,577.0,7.9999470710754395,139.0
78,388.0,8.0,139.0
79,236.0,8.0,139.0
80,393.0,8.0,139.0
81,549.0,7.9999470710754395,139.0
82,1381.0,7.9999470710754395,139.0
83,919.0,9.999940872192383,139.0
84,386.0,9.999970436096191,139.0
85,229.0,10.0,139.0
86,232.0,8.0,140.0
87,390.0,8.0,140.0
88,254.0,8.0,140.0
89,873.0,7.9999470710754395,140.0
90,945.0,7.9999470710754395,140.0
91,230.0,8.0,140.0
92,1155.0,10.0,139.0
93,413.0,8.0,140.0
94,943.0,7.9999470710754395,140.0
95,196.0,8.0,140.0
96,133.0,8.0,140.0
97,138.0,8.0,140.0
98,187.0,8.0,140.0
99,134.0,8.0,139.0
100,300.0,8.0,139.0
101,65.0,8.0,139.0
102,420.0,7.9999470710754395,139.0
103,209.0,8.0,139.0
104,398.0,7.9999470710754395,139.0
105,381.0,10.0,139.0
106,872.0,7.9999470710754395,140.0
107,199.0,8.0,140.0
108,713.0,7.9999470710754395,140.0
109,1095.0,10.0,139.0
110,231.0,8.0,140.0
111,695.0,8.0,140.0
112,528.0,8.0,140.0
113,938.0,10.0,139.0
114,169.0,8.0,140.0
115,127.0,8.0,140.0
116,928.0,7.9999470710754395,139.0
117,336.0,8.0,139.0
118,772.0,8.0,139.0
119,417.0,8.0,139.0
120,655.0,10.0,139.0
121,167.0,8.0,139.0
122,169.0,8.0,139.0
123,195.0,10.0,139.0
124,333.0,10.0,139.0
125,60.0,10.0,139.0
126,895.0,8.0,139.0
127,372.0,8.0,139.0
128,205.0,8.0,139.0
129,430.0,8.0,139.0
130,152.0,8.0,139.0
131,1586.0,7.9999470710754395,139.0
132,174.0,8.0,139.0
133,456.0,8.0,139.0
134,341.0,8.0,139.0
135,507.0,8.0,139.0
136,195.0,8.0,139.0
137,250.0,10.0,139.0
138,191.0,10.0,139.0
139,926.0,7.9999470710754395,140.0
140,464.0,10.0,139.0
141,178.0,10.0,139.0
142,167.0,10.0,139.0
143,403.0,10.0,139.0
144,143.0,8.0,139.0
145,331.0,8.0,139.0
146,157.0,8.0,139.0
147,1805.0,7.9999470710754395,139.0
148,177.0,8.0,139.0
149,332.0,8.0,139.0
150,1432.0,7.9999470710754395,139.0
151,489.0,8.0,139.0
152,122.0,8.0,139.0
153,285.0,8.0,139.0
154,597.0,8.0,139.0
155,148.0,8.0,139.0
156,812.0,7.999899864196777,139.0
157,152.0,8.0,139.0
158,620.0,8.0,139.0
159,784.0,7.9999470710754395,139.0
160,1214.0,8.0,139.0
161,718.0,10.0,138.0
162,315.0,10.0,138.0
163,76.0,10.0,138.0
164,930.0,12.0,140.0
165,559.0,16.0,140.0
166,169.0,11.974181175231934,140.0
167,84.0,8.0,138.0
168,291.0,12.0,140.0
169,4700.0,10.121698379516602,138.0
