links_result	link	flow_gpm	velocity_fps	headloss
8:00:00	25                   2.91      0.98     15.96
8:00:00	26                   0.71      0.85     25.62
8:00:00	27                  -1.00      0.76     16.07
8:00:00	28                   7.31      0.89      7.36
8:00:00	29                   5.65      0.89      8.47
8:00:00	30                   2.50      0.84     12.05
8:00:00	31                   0.32      0.60     17.72
8:00:00	32                  -0.18      0.89     63.32
8:00:00	33                  -0.10      0.50     21.65
8:00:00	34                  -1.19      0.91     22.20
8:00:00	35                  -2.05      0.99     19.86
8:00:00	36                  -0.00      0.01      0.01
8:00:00	37                   0.12      0.58     28.88
8:00:00	38                   0.17      0.83     55.66
8:00:00	39                  -0.11      0.54     25.37
8:00:00	40                  -0.05      0.26      6.67
8:00:00	41                   1.24      0.95     24.06
8:00:00	42                   0.07      0.33     10.10
8:00:00	43                   0.55      0.65     15.74
8:00:00	44                   0.73      0.87     26.64
8:00:00	45                  -1.14      0.87     20.62
8:00:00	46                   0.07      0.34     10.61
8:00:00	47                  -0.64      0.76     20.84
8:00:00	48                  -1.43      0.69     10.16
8:00:00	49                  -0.03      0.14      1.96
8:00:00	50                  -0.09      0.43     16.76
8:00:00	51                  -0.76      0.91     28.80
8:00:00	52                  -0.03      0.13      1.92
8:00:00	53                  -1.55      0.75     11.89
8:00:00	54                   3.06      0.72      7.26
8:00:00	55                   0.77      0.92     29.53
8:00:00	56                  -0.27      0.81     40.59
8:00:00	57                  -0.66      0.79     22.29
8:00:00	58                  33.91      0.82      2.46
9:00:00	1                    1.25      0.96     24.63
9:00:00	2                    0.04      0.18      3.41
9:00:00	3                    0.04      0.19      3.54
9:00:00	4                    0.01      0.07      0.53
9:00:00	5                    0.42      0.80     29.62
9:00:00	6                   -0.03      0.14      2.11
9:00:00	7                   -0.09      0.46     19.13
9:00:00	8                   -0.03      0.16      2.70
9:00:00	9                   -0.07      0.33     10.42
9:00:00	10                   0.06      0.31      9.21
9:00:00	11                  -0.15      0.46     14.17
9:00:00	12                  -0.80      0.96     31.88
9:00:00	13                  -1.93      0.93     17.73
9:00:00	14                  30.24      0.92      3.47
9:00:00	15                  26.28      0.99      4.49
9:00:00	16                  15.37      0.90      4.93
9:00:00	17                   5.31      0.84      7.57
9:00:00	18                   3.37      0.79      8.67
9:00:00	19                   1.22      0.93     23.41
9:00:00	20                  -1.04      0.80     17.44
9:00:00	21                  -3.11      0.73      7.50
9:00:00	22                   6.69      0.81      6.24
9:00:00	23                   5.68      0.89      8.57
9:00:00	24                   4.24      1.00     13.25
9:00:00	25                   2.91      0.98     15.96
9:00:00	26                   0.71      0.85     25.62
9:00:00	27                  -1.00      0.76     16.07
9:00:00	28                   7.31      0.89      7.36
9:00:00	29                   5.65      0.89      8.47
9:00:00	30                   2.50      0.84     12.05
9:00:00	31                   0.32      0.60     17.72
9:00:00	32                  -0.18      0.89     63.32
9:00:00	33                  -0.10      0.50     21.65
9:00:00	34                  -1.19      0.91     22.20
9:00:00	35                  -2.05      0.99     19.86
9:00:00	36                  -0.00      0.01      0.01
9:00:00	37                   0.12      0.58     28.88
9:00:00	38                   0.17      0.83     55.66
9:00:00	39                  -0.11      0.54     25.37
9:00:00	40                  -0.05      0.26      6.67
9:00:00	41                   1.24      0.95     24.06
9:00:00	42                   0.07      0.33     10.10
9:00:00	43                   0.55      0.65     15.74
9:00:00	44                   0.73      0.87     26.64
9:00:00	45                  -1.14      0.87     20.62
9:00:00	46                   0.07      0.34     10.61
9:00:00	47                  -0.64      0.76     20.84
9:00:00	48                  -1.43      0.69     10.16
9:00:00	49                  -0.03      0.14      1.96
9:00:00	50                  -0.09      0.43     16.76
9:00:00	51                  -0.76      0.91     28.80
9:00:00	52                  -0.03      0.13      1.92
9:00:00	53                  -1.55      0.75     11.89
9:00:00	54                   3.06      0.72      7.26
9:00:00	55                   0.77      0.92     29.53
9:00:00	56                  -0.27      0.81     40.59
9:00:00	57                  -0.66      0.79     22.29
9:00:00	58                  33.91      0.82      2.46
10:00:00	1                    1.25      0.96     24.63
10:00:00	2                    0.04      0.18      3.41
10:00:00	3                    0.04      0.19      3.54
10:00:00	4                    0.01      0.07      0.53
10:00:00	5                    0.42      0.80     29.62
10:00:00	6                   -0.03      0.14      2.11
10:00:00	7                   -0.09      0.46     19.13
10:00:00	8                   -0.03      0.16      2.70
10:00:00	9                   -0.07      0.33     10.42
10:00:00	10                   0.06      0.31      9.21
10:00:00	11                  -0.15      0.46     14.17
10:00:00	12                  -0.80      0.96     31.88
10:00:00	13                  -1.93      0.93     17.73
10:00:00	14                  30.24      0.92      3.47
10:00:00	15                  26.28      0.99      4.49
10:00:00	16                  15.37      0.90      4.93
10:00:00	17                   5.31      0.84      7.57
10:00:00	18                   3.37      0.79      8.67
10:00:00	19                   1.22      0.93     23.41
10:00:00	20                  -1.04      0.80     17.44
10:00:00	21                  -3.11      0.73      7.50
10:00:00	22                   6.69      0.81      6.24
10:00:00	23                   5.68      0.89      8.57
10:00:00	24                   4.24      1.00     13.25
10:00:00	25                   2.91      0.98     15.96
10:00:00	26                   0.71      0.85     25.62
10:00:00	27                  -1.00      0.76     16.07
10:00:00	28                   7.31      0.89      7.36
10:00:00	29                   5.65      0.89      8.47
10:00:00	30                   2.50      0.84     12.05
10:00:00	31                   0.32      0.60     17.72
10:00:00	32                  -0.18      0.89     63.32
10:00:00	33                  -0.10      0.50     21.65
10:00:00	34                  -1.19      0.91     22.20
10:00:00	35                  -2.05      0.99     19.86
10:00:00	36                  -0.00      0.01      0.01
10:00:00	37                   0.12      0.58     28.88
10:00:00	38                   0.17      0.83     55.66
10:00:00	39                  -0.11      0.54     25.37
10:00:00	40                  -0.05      0.26      6.67
10:00:00	41                   1.24      0.95     24.06
10:00:00	42                   0.07      0.33     10.10
10:00:00	43                   0.55      0.65     15.74
10:00:00	44                   0.73      0.87     26.64
10:00:00	45                  -1.14      0.87     20.62
10:00:00	46                   0.07      0.34     10.61
10:00:00	47                  -0.64      0.76     20.84
10:00:00	48                  -1.43      0.69     10.16
10:00:00	49                  -0.03      0.14      1.96
10:00:00	50                  -0.09      0.43     16.76
10:00:00	51                  -0.76      0.91     28.80
10:00:00	52                  -0.03      0.13      1.92
10:00:00	53                  -1.55      0.75     11.89
10:00:00	54                   3.06      0.72      7.26
10:00:00	55                   0.77      0.92     29.53
10:00:00	56                  -0.27      0.81     40.59
10:00:00	57                  -0.66      0.79     22.29
10:00:00	58                  33.91      0.82      2.46
11:00:00	1                    1.25      0.96     24.63
11:00:00	2                    0.04      0.18      3.41
11:00:00	3                    0.04      0.19      3.54
11:00:00	4                    0.01      0.07      0.53
11:00:00	5                    0.42      0.80     29.62
11:00:00	6                   -0.03      0.14      2.11
11:00:00	7                   -0.09      0.46     19.13
11:00:00	8                   -0.03      0.16      2.70
11:00:00	9                   -0.07      0.33     10.42
11:00:00	10                   0.06      0.31      9.21
11:00:00	11                  -0.15      0.46     14.17
11:00:00	12                  -0.80      0.96     31.88
11:00:00	13                  -1.93      0.93     17.73
11:00:00	14                  30.24      0.92      3.47
11:00:00	15                  26.28      0.99      4.49
11:00:00	16                  15.37      0.90      4.93
11:00:00	17                   5.31      0.84      7.57
11:00:00	18                   3.37      0.79      8.67
11:00:00	19                   1.22      0.93     23.41
11:00:00	20                  -1.04      0.80     17.44
11:00:00	21                  -3.11      0.73      7.50
11:00:00	22                   6.69      0.81      6.24
11:00:00	23                   5.68      0.89      8.57
11:00:00	24                   4.24      1.00     13.25
11:00:00	25                   2.91      0.98     15.96
11:00:00	26                   0.71      0.85     25.62
11:00:00	27                  -1.00      0.76     16.07
11:00:00	28                   7.31      0.89      7.36
11:00:00	29                   5.65      0.89      8.47
11:00:00	30                   2.50      0.84     12.05
11:00:00	31                   0.32      0.60     17.72
11:00:00	32                  -0.18      0.89     63.32
11:00:00	33                  -0.10      0.50     21.65
11:00:00	34                  -1.19      0.91     22.20
11:00:00	35                  -2.05      0.99     19.86
11:00:00	36                  -0.00      0.01      0.01
11:00:00	37                   0.12      0.58     28.88
11:00:00	38                   0.17      0.83     55.66
11:00:00	39                  -0.11      0.54     25.37
11:00:00	40                  -0.05      0.26      6.67
11:00:00	41                   1.24      0.95     24.06
11:00:00	42                   0.07      0.33     10.10
11:00:00	43                   0.55      0.65     15.74
11:00:00	44                   0.73      0.87     26.64
11:00:00	45                  -1.14      0.87     20.62
11:00:00	46                   0.07      0.34     10.61
11:00:00	47                  -0.64      0.76     20.84
11:00:00	48                  -1.43      0.69     10.16
11:00:00	49                  -0.03      0.14      1.96
11:00:00	50                  -0.09      0.43     16.76
11:00:00	51                  -0.76      0.91     28.80
11:00:00	52                  -0.03      0.13      1.92
11:00:00	53                  -1.55      0.75     11.89
11:00:00	54                   3.06      0.72      7.26
11:00:00	55                   0.77      0.92     29.53
11:00:00	56                  -0.27      0.81     40.59
11:00:00	57                  -0.66      0.79     22.29
11:00:00	58                  33.91      0.82      2.46
12:00:00	1                    1.25      0.96     24.63
12:00:00	2                    0.04      0.18      3.41
12:00:00	3                    0.04      0.19      3.54
12:00:00	4                    0.01      0.07      0.53
12:00:00	5                    0.42      0.80     29.62
12:00:00	6                   -0.03      0.14      2.11
12:00:00	7                   -0.09      0.46     19.13
12:00:00	8                   -0.03      0.16      2.70
12:00:00	9                   -0.07      0.33     10.42
12:00:00	10                   0.06      0.31      9.21
12:00:00	11                  -0.15      0.46     14.17
12:00:00	12                  -0.80      0.96     31.88
12:00:00	13                  -1.93      0.93     17.73
12:00:00	14                  30.24      0.92      3.47
12:00:00	15                  26.28      0.99      4.49
12:00:00	16                  15.37      0.90      4.93
12:00:00	17                   5.31      0.84      7.57
12:00:00	18                   3.37      0.79      8.67
12:00:00	19                   1.22      0.93     23.41
12:00:00	20                  -1.04      0.80     17.44
12:00:00	21                  -3.11      0.73      7.50
12:00:00	22                   6.69      0.81      6.24
12:00:00	23                   5.68      0.89      8.57
12:00:00	24                   4.24      1.00     13.25
12:00:00	25                   2.91      0.98     15.96
12:00:00	26                   0.71      0.85     25.62
12:00:00	27                  -1.00      0.76     16.07
12:00:00	28                   7.31      0.89      7.36
12:00:00	29                   5.65      0.89      8.47
12:00:00	30                   2.50      0.84     12.05
12:00:00	31                   0.32      0.60     17.72
12:00:00	32                  -0.18      0.89     63.32
12:00:00	33                  -0.10      0.50     21.65
12:00:00	34                  -1.19      0.91     22.20
12:00:00	35                  -2.05      0.99     19.86
12:00:00	36                  -0.00      0.01      0.01
12:00:00	37                   0.12      0.58     28.88
12:00:00	38                   0.17      0.83     55.66
12:00:00	39                  -0.11      0.54     25.37
12:00:00	40                  -0.05      0.26      6.67
12:00:00	41                   1.24      0.95     24.06
12:00:00	42                   0.07      0.33     10.10
12:00:00	43                   0.55      0.65     15.74
12:00:00	44                   0.73      0.87     26.64
12:00:00	45                  -1.14      0.87     20.62
12:00:00	46                   0.07      0.34     10.61
12:00:00	47                  -0.64      0.76     20.84
12:00:00	48                  -1.43      0.69     10.16
12:00:00	49                  -0.03      0.14      1.96
12:00:00	50                  -0.09      0.43     16.76
12:00:00	51                  -0.76      0.91     28.80
12:00:00	52                  -0.03      0.13      1.92
12:00:00	53                  -1.55      0.75     11.89
12:00:00	54                   3.06      0.72      7.26
12:00:00	55                   0.77      0.92     29.53
12:00:00	56                  -0.27      0.81     40.59
12:00:00	57                  -0.66      0.79     22.29
12:00:00	58                  33.91      0.82      2.46
13:00:00	1                    1.25      0.96     24.63
13:00:00	2                    0.04      0.18      3.41
13:00:00	3                    0.04      0.19      3.54
13:00:00	4                    0.01      0.07      0.53
13:00:00	5                    0.42      0.80     29.62
13:00:00	6                   -0.03      0.14      2.11
13:00:00	7                   -0.09      0.46     19.13
13:00:00	8                   -0.03      0.16      2.70
13:00:00	9                   -0.07      0.33     10.42
13:00:00	10                   0.06      0.31      9.21
13:00:00	11                  -0.15      0.46     14.17
13:00:00	12                  -0.80      0.96     31.88
13:00:00	13                  -1.93      0.93     17.73
13:00:00	14                  30.24      0.92      3.47
13:00:00	15                  26.28      0.99      4.49
13:00:00	16                  15.37      0.90      4.93
13:00:00	17                   5.31      0.84      7.57
13:00:00	18                   3.37      0.79      8.67
13:00:00	19                   1.22      0.93     23.41
13:00:00	20                  -1.04      0.80     17.44
13:00:00	21                  -3.11      0.73      7.50
13:00:00	22                   6.69      0.81      6.24
13:00:00	23                   5.68      0.89      8.57
13:00:00	24                   4.24      1.00     13.25
13:00:00	25                   2.91      0.98     15.96
13:00:00	26                   0.71      0.85     25.62
13:00:00	27                  -1.00      0.76     16.07
13:00:00	28                   7.31      0.89      7.36
13:00:00	29                   5.65      0.89      8.47
13:00:00	30                   2.50      0.84     12.05
13:00:00	31                   0.32      0.60     17.72
13:00:00	32                  -0.18      0.89     63.32
13:00:00	33                  -0.10      0.50     21.65
13:00:00	34                  -1.19      0.91     22.20
13:00:00	35                  -2.05      0.99     19.86
13:00:00	36                  -0.00      0.01      0.01
13:00:00	37                   0.12      0.58     28.88
13:00:00	38                   0.17      0.83     55.66
13:00:00	39                  -0.11      0.54     25.37
13:00:00	40                  -0.05      0.26      6.67
13:00:00	41                   1.24      0.95     24.06
13:00:00	42                   0.07      0.33     10.10
13:00:00	43                   0.55      0.65     15.74
13:00:00	44                   0.73      0.87     26.64
13:00:00	45                  -1.14      0.87     20.62
13:00:00	46                   0.07      0.34     10.61
13:00:00	47                  -0.64      0.76     20.84
13:00:00	48                  -1.43      0.69     10.16
13:00:00	49                  -0.03      0.14      1.96
13:00:00	50                  -0.09      0.43     16.76
13:00:00	51                  -0.76      0.91     28.80
13:00:00	52                  -0.03      0.13      1.92
13:00:00	53                  -1.55      0.75     11.89
13:00:00	54                   3.06      0.72      7.26
13:00:00	55                   0.77      0.92     29.53
13:00:00	56                  -0.27      0.81     40.59
13:00:00	57                  -0.66      0.79     22.29
13:00:00	58                  33.91      0.82      2.46
14:00:00	1                    1.25      0.96     24.63
14:00:00	2                    0.04      0.18      3.41
14:00:00	3                    0.04      0.19      3.54
14:00:00	4                    0.01      0.07      0.53
14:00:00	5                    0.42      0.80     29.62
14:00:00	6                   -0.03      0.14      2.11
14:00:00	7                   -0.09      0.46     19.13
14:00:00	8                   -0.03      0.16      2.70
14:00:00	9                   -0.07      0.33     10.42
14:00:00	10                   0.06      0.31      9.21
14:00:00	11                  -0.15      0.46     14.17
14:00:00	12                  -0.80      0.96     31.88
14:00:00	13                  -1.93      0.93     17.73
14:00:00	14                  30.24      0.92      3.47
14:00:00	15                  26.28      0.99      4.49
14:00:00	16                  15.37      0.90      4.93
14:00:00	17                   5.31      0.84      7.57
14:00:00	18                   3.37      0.79      8.67
14:00:00	19                   1.22      0.93     23.41
14:00:00	20                  -1.04      0.80     17.44
14:00:00	21                  -3.11      0.73      7.50
14:00:00	22                   6.69      0.81      6.24
14:00:00	23                   5.68      0.89      8.57
14:00:00	24                   4.24      1.00     13.25
14:00:00	25                   2.91      0.98     15.96
14:00:00	26                   0.71      0.85     25.62
14:00:00	27                  -1.00      0.76     16.07
14:00:00	28                   7.31      0.89      7.36
14:00:00	29                   5.65      0.89      8.47
14:00:00	30                   2.50      0.84     12.05
14:00:00	31                   0.32      0.60     17.72
14:00:00	32                  -0.18      0.89     63.32
14:00:00	33                  -0.10      0.50     21.65
14:00:00	34                  -1.19      0.91     22.20
14:00:00	35                  -2.05      0.99     19.86
14:00:00	36                  -0.00      0.01      0.01
14:00:00	37                   0.12      0.58     28.88
14:00:00	38                   0.17      0.83     55.66
14:00:00	39                  -0.11      0.54     25.37
14:00:00	40                  -0.05      0.26      6.67
14:00:00	41                   1.24      0.95     24.06
14:00:00	42                   0.07      0.33     10.10
14:00:00	43                   0.55      0.65     15.74
14:00:00	44                   0.73      0.87     26.64
14:00:00	45                  -1.14      0.87     20.62
14:00:00	46                   0.07      0.34     10.61
14:00:00	47                  -0.64      0.76     20.84
14:00:00	48                  -1.43      0.69     10.16
14:00:00	49                  -0.03      0.14      1.96
14:00:00	50                  -0.09      0.43     16.76
14:00:00	51                  -0.76      0.91     28.80
14:00:00	52                  -0.03      0.13      1.92
14:00:00	53                  -1.55      0.75     11.89
14:00:00	54                   3.06      0.72      7.26
14:00:00	55                   0.77      0.92     29.53
14:00:00	56                  -0.27      0.81     40.59
14:00:00	57                  -0.66      0.79     22.29
14:00:00	58                  33.91      0.82      2.46
15:00:00	1                    1.25      0.96     24.63
15:00:00	2                    0.04      0.18      3.41
15:00:00	3                    0.04      0.19      3.54
15:00:00	4                    0.01      0.07      0.53
15:00:00	5                    0.42      0.80     29.62
15:00:00	6                   -0.03      0.14      2.11
15:00:00	7                   -0.09      0.46     19.13
15:00:00	8                   -0.03      0.16      2.70
15:00:00	9                   -0.07      0.33     10.42
15:00:00	10                   0.06      0.31      9.21
15:00:00	11                  -0.15      0.46     14.17
15:00:00	12                  -0.80      0.96     31.88
15:00:00	13                  -1.93      0.93     17.73
15:00:00	14                  30.24      0.92      3.47
15:00:00	15                  26.28      0.99      4.49
15:00:00	16                  15.37      0.90      4.93
15:00:00	17                   5.31      0.84      7.57
15:00:00	18                   3.37      0.79      8.67
15:00:00	19                   1.22      0.93     23.41
15:00:00	20                  -1.04      0.80     17.44
15:00:00	21                  -3.11      0.73      7.50
15:00:00	22                   6.69      0.81      6.24
15:00:00	23                   5.68      0.89      8.57
15:00:00	24                   4.24      1.00     13.25
15:00:00	25                   2.91      0.98     15.96
15:00:00	26                   0.71      0.85     25.62
15:00:00	27                  -1.00      0.76     16.07
15:00:00	28                   7.31      0.89      7.36
15:00:00	29                   5.65      0.89      8.47
15:00:00	30                   2.50      0.84     12.05
15:00:00	31                   0.32      0.60     17.72
15:00:00	32                  -0.18      0.89     63.32
15:00:00	33                  -0.10      0.50     21.65
15:00:00	34                  -1.19      0.91     22.20
15:00:00	35                  -2.05      0.99     19.86
15:00:00	36                  -0.00      0.01      0.01
15:00:00	37                   0.12      0.58     28.88
15:00:00	38                   0.17      0.83     55.66
15:00:00	39                  -0.11      0.54     25.37
15:00:00	40                  -0.05      0.26      6.67
15:00:00	41                   1.24      0.95     24.06
15:00:00	42                   0.07      0.33     10.10
15:00:00	43                   0.55      0.65     15.74
15:00:00	44                   0.73      0.87     26.64
15:00:00	45                  -1.14      0.87     20.62
15:00:00	46                   0.07      0.34     10.61
15:00:00	47                  -0.64      0.76     20.84
15:00:00	48                  -1.43      0.69     10.16
15:00:00	49                  -0.03      0.14      1.96
15:00:00	50                  -0.09      0.43     16.76
15:00:00	51                  -0.76      0.91     28.80
15:00:00	52                  -0.03      0.13      1.92
15:00:00	53                  -1.55      0.75     11.89
15:00:00	54                   3.06      0.72      7.26
15:00:00	55                   0.77      0.92     29.53
15:00:00	56                  -0.27      0.81     40.59
15:00:00	57                  -0.66      0.79     22.29
15:00:00	58                  33.91      0.82      2.46
16:00:00	1                    1.25      0.96     24.63
16:00:00	2                    0.04      0.18      3.41
16:00:00	3                    0.04      0.19      3.54
16:00:00	4                    0.01      0.07      0.53
16:00:00	5                    0.42      0.80     29.62
16:00:00	6                   -0.03      0.14      2.11
16:00:00	7                   -0.09      0.46     19.13
16:00:00	8                   -0.03      0.16      2.70
16:00:00	9                   -0.07      0.33     10.42
16:00:00	10                   0.06      0.31      9.21
16:00:00	11                  -0.15      0.46     14.17
16:00:00	12                  -0.80      0.96     31.88
16:00:00	13                  -1.93      0.93     17.73
16:00:00	14                  30.24      0.92      3.47
16:00:00	15                  26.28      0.99      4.49
16:00:00	16                  15.37      0.90      4.93
16:00:00	17                   5.31      0.84      7.57
16:00:00	18                   3.37      0.79      8.67
16:00:00	19                   1.22      0.93     23.41
16:00:00	20                  -1.04      0.80     17.44
16:00:00	21                  -3.11      0.73      7.50
16:00:00	22                   6.69      0.81      6.24
16:00:00	23                   5.68      0.89      8.57
16:00:00	24                   4.24      1.00     13.25
16:00:00	25                   2.91      0.98     15.96
16:00:00	26                   0.71      0.85     25.62
16:00:00	27                  -1.00      0.76     16.07
16:00:00	28                   7.31      0.89      7.36
16:00:00	29                   5.65      0.89      8.47
16:00:00	30                   2.50      0.84     12.05
16:00:00	31                   0.32      0.60     17.72
16:00:00	32                  -0.18      0.89     63.32
16:00:00	33                  -0.10      0.50     21.65
16:00:00	34                  -1.19      0.91     22.20
16:00:00	35                  -2.05      0.99     19.86
16:00:00	36                  -0.00      0.01      0.01
16:00:00	37                   0.12      0.58     28.88
16:00:00	38                   0.17      0.83     55.66
16:00:00	39                  -0.11      0.54     25.37
16:00:00	40                  -0.05      0.26      6.67
16:00:00	41                   1.24      0.95     24.06
