links_result	link	flow_gpm	velocity_fps	headloss
16:00:00	42                   0.07      0.33     10.10
16:00:00	43                   0.55      0.65     15.74
16:00:00	44                   0.73      0.87     26.64
16:00:00	45                  -1.14      0.87     20.62
16:00:00	46                   0.07      0.34     10.61
16:00:00	47                  -0.64      0.76     20.84
16:00:00	48                  -1.43      0.69     10.16
16:00:00	49                  -0.03      0.14      1.96
16:00:00	50                  -0.09      0.43     16.76
16:00:00	51                  -0.76      0.91     28.80
16:00:00	52                  -0.03      0.13      1.92
16:00:00	53                  -1.55      0.75     11.89
16:00:00	54                   3.06      0.72      7.26
16:00:00	55                   0.77      0.92     29.53
16:00:00	56                  -0.27      0.81     40.59
16:00:00	57                  -0.66      0.79     22.29
16:00:00	58                  33.91      0.82      2.46
17:00:00	1                    1.25      0.96     24.63
17:00:00	2                    0.04      0.18      3.41
17:00:00	3                    0.04      0.19      3.54
17:00:00	4                    0.01      0.07      0.53
17:00:00	5                    0.42      0.80     29.62
17:00:00	6                   -0.03      0.14      2.11
17:00:00	7                   -0.09      0.46     19.13
17:00:00	8                   -0.03      0.16      2.70
17:00:00	9                   -0.07      0.33     10.42
17:00:00	10                   0.06      0.31      9.21
17:00:00	11                  -0.15      0.46     14.17
17:00:00	12                  -0.80      0.96     31.88
17:00:00	13                  -1.93      0.93     17.73
17:00:00	14                  30.24      0.92      3.47
17:00:00	15                  26.28      0.99      4.49
17:00:00	16                  15.37      0.90      4.93
17:00:00	17                   5.31      0.84      7.57
17:00:00	18                   3.37      0.79      8.67
17:00:00	19                   1.22      0.93     23.41
17:00:00	20                  -1.04      0.80     17.44
17:00:00	21                  -3.11      0.73      7.50
17:00:00	22                   6.69      0.81      6.24
17:00:00	23                   5.68      0.89      8.57
17:00:00	24                   4.24      1.00     13.25
17:00:00	25                   2.91      0.98     15.96
17:00:00	26                   0.71      0.85     25.62
17:00:00	27                  -1.00      0.76     16.07
17:00:00	28                   7.31      0.89      7.36
17:00:00	29                   5.65      0.89      8.47
17:00:00	30                   2.50      0.84     12.05
17:00:00	31                   0.32      0.60     17.72
17:00:00	32                  -0.18      0.89     63.32
17:00:00	33                  -0.10      0.50     21.65
17:00:00	34                  -1.19      0.91     22.20
17:00:00	35                  -2.05      0.99     19.86
17:00:00	36                  -0.00      0.01      0.01
17:00:00	37                   0.12      0.58     28.88
17:00:00	38                   0.17      0.83     55.66
17:00:00	39                  -0.11      0.54     25.37
17:00:00	40                  -0.05      0.26      6.67
17:00:00	41                   1.24      0.95     24.06
17:00:00	42                   0.07      0.33     10.10
17:00:00	43                   0.55      0.65     15.74
17:00:00	44                   0.73      0.87     26.64
17:00:00	45                  -1.14      0.87     20.62
17:00:00	46                   0.07      0.34     10.61
17:00:00	47                  -0.64      0.76     20.84
17:00:00	48                  -1.43      0.69     10.16
17:00:00	49                  -0.03      0.14      1.96
17:00:00	50                  -0.09      0.43     16.76
17:00:00	51                  -0.76      0.91     28.80
17:00:00	52                  -0.03      0.13      1.92
17:00:00	53                  -1.55      0.75     11.89
17:00:00	54                   3.06      0.72      7.26
17:00:00	55                   0.77      0.92     29.53
17:00:00	56                  -0.27      0.81     40.59
17:00:00	57                  -0.66      0.79     22.29
17:00:00	58                  33.91      0.82      2.46
18:00:00	1                    1.25      0.96     24.63
18:00:00	2                    0.04      0.18      3.41
18:00:00	3                    0.04      0.19      3.54
18:00:00	4                    0.01      0.07      0.53
18:00:00	5                    0.42      0.80     29.62
18:00:00	6                   -0.03      0.14      2.11
18:00:00	7                   -0.09      0.46     19.13
18:00:00	8                   -0.03      0.16      2.70
18:00:00	9                   -0.07      0.33     10.42
18:00:00	10                   0.06      0.31      9.21
18:00:00	11                  -0.15      0.46     14.17
18:00:00	12                  -0.80      0.96     31.88
18:00:00	13                  -1.93      0.93     17.73
18:00:00	14                  30.24      0.92      3.47
18:00:00	15                  26.28      0.99      4.49
18:00:00	16                  15.37      0.90      4.93
18:00:00	17                   5.31      0.84      7.57
18:00:00	18                   3.37      0.79      8.67
18:00:00	19                   1.22      0.93     23.41
18:00:00	20                  -1.04      0.80     17.44
18:00:00	21                  -3.11      0.73      7.50
18:00:00	22                   6.69      0.81      6.24
18:00:00	23                   5.68      0.89      8.57
18:00:00	24                   4.24      1.00     13.25
18:00:00	25                   2.91      0.98     15.96
18:00:00	26                   0.71      0.85     25.62
18:00:00	27                  -1.00      0.76     16.07
18:00:00	28                   7.31      0.89      7.36
18:00:00	29                   5.65      0.89      8.47
18:00:00	30                   2.50      0.84     12.05
18:00:00	31                   0.32      0.60     17.72
18:00:00	32                  -0.18      0.89     63.32
18:00:00	33                  -0.10      0.50     21.65
18:00:00	34                  -1.19      0.91     22.20
18:00:00	35                  -2.05      0.99     19.86
18:00:00	36                  -0.00      0.01      0.01
18:00:00	37                   0.12      0.58     28.88
18:00:00	38                   0.17      0.83     55.66
18:00:00	39                  -0.11      0.54     25.37
18:00:00	40                  -0.05      0.26      6.67
18:00:00	41                   1.24      0.95     24.06
18:00:00	42                   0.07      0.33     10.10
18:00:00	43                   0.55      0.65     15.74
18:00:00	44                   0.73      0.87     26.64
18:00:00	45                  -1.14      0.87     20.62
18:00:00	46                   0.07      0.34     10.61
18:00:00	47                  -0.64      0.76     20.84
18:00:00	48                  -1.43      0.69     10.16
18:00:00	49                  -0.03      0.14      1.96
18:00:00	50                  -0.09      0.43     16.76
18:00:00	51                  -0.76      0.91     28.80
18:00:00	52                  -0.03      0.13      1.92
18:00:00	53                  -1.55      0.75     11.89
18:00:00	54                   3.06      0.72      7.26
18:00:00	55                   0.77      0.92     29.53
18:00:00	56                  -0.27      0.81     40.59
18:00:00	57                  -0.66      0.79     22.29
18:00:00	58                  33.91      0.82      2.46
19:00:00	1                    1.25      0.96     24.63
19:00:00	2                    0.04      0.18      3.41
19:00:00	3                    0.04      0.19      3.54
19:00:00	4                    0.01      0.07      0.53
19:00:00	5                    0.42      0.80     29.62
19:00:00	6                   -0.03      0.14      2.11
19:00:00	7                   -0.09      0.46     19.13
19:00:00	8                   -0.03      0.16      2.70
19:00:00	9                   -0.07      0.33     10.42
19:00:00	10                   0.06      0.31      9.21
19:00:00	11                  -0.15      0.46     14.17
19:00:00	12                  -0.80      0.96     31.88
19:00:00	13                  -1.93      0.93     17.73
19:00:00	14                  30.24      0.92      3.47
19:00:00	15                  26.28      0.99      4.49
19:00:00	16                  15.37      0.90      4.93
19:00:00	17                   5.31      0.84      7.57
19:00:00	18                   3.37      0.79      8.67
19:00:00	19                   1.22      0.93     23.41
19:00:00	20                  -1.04      0.80     17.44
19:00:00	21                  -3.11      0.73      7.50
19:00:00	22                   6.69      0.81      6.24
19:00:00	23                   5.68      0.89      8.57
19:00:00	24                   4.24      1.00     13.25
19:00:00	25                   2.91      0.98     15.96
19:00:00	26                   0.71      0.85     25.62
19:00:00	27                  -1.00      0.76     16.07
19:00:00	28                   7.31      0.89      7.36
19:00:00	29                   5.65      0.89      8.47
19:00:00	30                   2.50      0.84     12.05
19:00:00	31                   0.32      0.60     17.72
19:00:00	32                  -0.18      0.89     63.32
19:00:00	33                  -0.10      0.50     21.65
19:00:00	34                  -1.19      0.91     22.20
19:00:00	35                  -2.05      0.99     19.86
19:00:00	36                  -0.00      0.01      0.01
19:00:00	37                   0.12      0.58     28.88
19:00:00	38                   0.17      0.83     55.66
19:00:00	39                  -0.11      0.54     25.37
19:00:00	40                  -0.05      0.26      6.67
19:00:00	41                   1.24      0.95     24.06
19:00:00	42                   0.07      0.33     10.10
19:00:00	43                   0.55      0.65     15.74
19:00:00	44                   0.73      0.87     26.64
19:00:00	45                  -1.14      0.87     20.62
19:00:00	46                   0.07      0.34     10.61
19:00:00	47                  -0.64      0.76     20.84
19:00:00	48                  -1.43      0.69     10.16
19:00:00	49                  -0.03      0.14      1.96
19:00:00	50                  -0.09      0.43     16.76
19:00:00	51                  -0.76      0.91     28.80
19:00:00	52                  -0.03      0.13      1.92
19:00:00	53                  -1.55      0.75     11.89
19:00:00	54                   3.06      0.72      7.26
19:00:00	55                   0.77      0.92     29.53
19:00:00	56                  -0.27      0.81     40.59
19:00:00	57                  -0.66      0.79     22.29
19:00:00	58                  33.91      0.82      2.46
20:00:00	1                    1.25      0.96     24.63
20:00:00	2                    0.04      0.18      3.41
20:00:00	3                    0.04      0.19      3.54
20:00:00	4                    0.01      0.07      0.53
20:00:00	5                    0.42      0.80     29.62
20:00:00	6                   -0.03      0.14      2.11
20:00:00	7                   -0.09      0.46     19.13
20:00:00	8                   -0.03      0.16      2.70
20:00:00	9                   -0.07      0.33     10.42
20:00:00	10                   0.06      0.31      9.21
20:00:00	11                  -0.15      0.46     14.17
20:00:00	12                  -0.80      0.96     31.88
20:00:00	13                  -1.93      0.93     17.73
20:00:00	14                  30.24      0.92      3.47
20:00:00	15                  26.28      0.99      4.49
20:00:00	16                  15.37      0.90      4.93
20:00:00	17                   5.31      0.84      7.57
20:00:00	18                   3.37      0.79      8.67
20:00:00	19                   1.22      0.93     23.41
20:00:00	20                  -1.04      0.80     17.44
20:00:00	21                  -3.11      0.73      7.50
20:00:00	22                   6.69      0.81      6.24
20:00:00	23                   5.68      0.89      8.57
20:00:00	24                   4.24      1.00     13.25
20:00:00	25                   2.91      0.98     15.96
20:00:00	26                   0.71      0.85     25.62
20:00:00	27                  -1.00      0.76     16.07
20:00:00	28                   7.31      0.89      7.36
20:00:00	29                   5.65      0.89      8.47
20:00:00	30                   2.50      0.84     12.05
20:00:00	31                   0.32      0.60     17.72
20:00:00	32                  -0.18      0.89     63.32
20:00:00	33                  -0.10      0.50     21.65
20:00:00	34                  -1.19      0.91     22.20
20:00:00	35                  -2.05      0.99     19.86
20:00:00	36                  -0.00      0.01      0.01
20:00:00	37                   0.12      0.58     28.88
20:00:00	38                   0.17      0.83     55.66
20:00:00	39                  -0.11      0.54     25.37
20:00:00	40                  -0.05      0.26      6.67
20:00:00	41                   1.24      0.95     24.06
20:00:00	42                   0.07      0.33     10.10
20:00:00	43                   0.55      0.65     15.74
20:00:00	44                   0.73      0.87     26.64
20:00:00	45                  -1.14      0.87     20.62
20:00:00	46                   0.07      0.34     10.61
20:00:00	47                  -0.64      0.76     20.84
20:00:00	48                  -1.43      0.69     10.16
20:00:00	49                  -0.03      0.14      1.96
20:00:00	50                  -0.09      0.43     16.76
20:00:00	51                  -0.76      0.91     28.80
20:00:00	52                  -0.03      0.13      1.92
20:00:00	53                  -1.55      0.75     11.89
20:00:00	54                   3.06      0.72      7.26
20:00:00	55                   0.77      0.92     29.53
20:00:00	56                  -0.27      0.81     40.59
20:00:00	57                  -0.66      0.79     22.29
20:00:00	58                  33.91      0.82      2.46
21:00:00	1                    1.25      0.96     24.63
21:00:00	2                    0.04      0.18      3.41
21:00:00	3                    0.04      0.19      3.54
21:00:00	4                    0.01      0.07      0.53
21:00:00	5                    0.42      0.80     29.62
21:00:00	6                   -0.03      0.14      2.11
21:00:00	7                   -0.09      0.46     19.13
21:00:00	8                   -0.03      0.16      2.70
21:00:00	9                   -0.07      0.33     10.42
21:00:00	10                   0.06      0.31      9.21
21:00:00	11                  -0.15      0.46     14.17
21:00:00	12                  -0.80      0.96     31.88
21:00:00	13                  -1.93      0.93     17.73
21:00:00	14                  30.24      0.92      3.47
21:00:00	15                  26.28      0.99      4.49
21:00:00	16                  15.37      0.90      4.93
21:00:00	17                   5.31      0.84      7.57
21:00:00	18                   3.37      0.79      8.67
21:00:00	19                   1.22      0.93     23.41
21:00:00	20                  -1.04      0.80     17.44
21:00:00	21                  -3.11      0.73      7.50
21:00:00	22                   6.69      0.81      6.24
21:00:00	23                   5.68      0.89      8.57
21:00:00	24                   4.24      1.00     13.25
21:00:00	25                   2.91      0.98     15.96
21:00:00	26                   0.71      0.85     25.62
21:00:00	27                  -1.00      0.76     16.07
21:00:00	28                   7.31      0.89      7.36
21:00:00	29                   5.65      0.89      8.47
21:00:00	30                   2.50      0.84     12.05
21:00:00	31                   0.32      0.60     17.72
21:00:00	32                  -0.18      0.89     63.32
21:00:00	33                  -0.10      0.50     21.65
21:00:00	34                  -1.19      0.91     22.20
21:00:00	35                  -2.05      0.99     19.86
21:00:00	36                  -0.00      0.01      0.01
21:00:00	37                   0.12      0.58     28.88
21:00:00	38                   0.17      0.83     55.66
21:00:00	39                  -0.11      0.54     25.37
21:00:00	40                  -0.05      0.26      6.67
21:00:00	41                   1.24      0.95     24.06
21:00:00	42                   0.07      0.33     10.10
21:00:00	43                   0.55      0.65     15.74
21:00:00	44                   0.73      0.87     26.64
21:00:00	45                  -1.14      0.87     20.62
21:00:00	46                   0.07      0.34     10.61
21:00:00	47                  -0.64      0.76     20.84
21:00:00	48                  -1.43      0.69     10.16
21:00:00	49                  -0.03      0.14      1.96
21:00:00	50                  -0.09      0.43     16.76
21:00:00	51                  -0.76      0.91     28.80
21:00:00	52                  -0.03      0.13      1.92
21:00:00	53                  -1.55      0.75     11.89
21:00:00	54                   3.06      0.72      7.26
21:00:00	55                   0.77      0.92     29.53
21:00:00	56                  -0.27      0.81     40.59
21:00:00	57                  -0.66      0.79     22.29
21:00:00	58                  33.91      0.82      2.46
22:00:00	1                    1.25      0.96     24.63
22:00:00	2                    0.04      0.18      3.41
22:00:00	3                    0.04      0.19      3.54
22:00:00	4                    0.01      0.07      0.53
22:00:00	5                    0.42      0.80     29.62
22:00:00	6                   -0.03      0.14      2.11
22:00:00	7                   -0.09      0.46     19.13
22:00:00	8                   -0.03      0.16      2.70
22:00:00	9                   -0.07      0.33     10.42
22:00:00	10                   0.06      0.31      9.21
22:00:00	11                  -0.15      0.46     14.17
22:00:00	12                  -0.80      0.96     31.88
22:00:00	13                  -1.93      0.93     17.73
22:00:00	14                  30.24      0.92      3.47
22:00:00	15                  26.28      0.99      4.49
22:00:00	16                  15.37      0.90      4.93
22:00:00	17                   5.31      0.84      7.57
22:00:00	18                   3.37      0.79      8.67
22:00:00	19                   1.22      0.93     23.41
22:00:00	20                  -1.04      0.80     17.44
22:00:00	21                  -3.11      0.73      7.50
22:00:00	22                   6.69      0.81      6.24
22:00:00	23                   5.68      0.89      8.57
22:00:00	24                   4.24      1.00     13.25
22:00:00	25                   2.91      0.98     15.96
22:00:00	26                   0.71      0.85     25.62
22:00:00	27                  -1.00      0.76     16.07
22:00:00	28                   7.31      0.89      7.36
22:00:00	29                   5.65      0.89      8.47
22:00:00	30                   2.50      0.84     12.05
22:00:00	31                   0.32      0.60     17.72
22:00:00	32                  -0.18      0.89     63.32
22:00:00	33                  -0.10      0.50     21.65
22:00:00	34                  -1.19      0.91     22.20
22:00:00	35                  -2.05      0.99     19.86
22:00:00	36                  -0.00      0.01      0.01
22:00:00	37                   0.12      0.58     28.88
22:00:00	38                   0.17      0.83     55.66
22:00:00	39                  -0.11      0.54     25.37
22:00:00	40                  -0.05      0.26      6.67
22:00:00	41                   1.24      0.95     24.06
22:00:00	42                   0.07      0.33     10.10
22:00:00	43                   0.55      0.65     15.74
22:00:00	44                   0.73      0.87     26.64
22:00:00	45                  -1.14      0.87     20.62
22:00:00	46                   0.07      0.34     10.61
22:00:00	47                  -0.64      0.76     20.84
22:00:00	48                  -1.43      0.69     10.16
22:00:00	49                  -0.03      0.14      1.96
22:00:00	50                  -0.09      0.43     16.76
22:00:00	51                  -0.76      0.91     28.80
22:00:00	52                  -0.03      0.13      1.92
22:00:00	53                  -1.55      0.75     11.89
22:00:00	54                   3.06      0.72      7.26
22:00:00	55                   0.77      0.92     29.53
22:00:00	56                  -0.27      0.81     40.59
22:00:00	57                  -0.66      0.79     22.29
22:00:00	58                  33.91      0.82      2.46
23:00:00	1                    1.25      0.96     24.63
23:00:00	2                    0.04      0.18      3.41
23:00:00	3                    0.04      0.19      3.54
23:00:00	4                    0.01      0.07      0.53
23:00:00	5                    0.42      0.80     29.62
23:00:00	6                   -0.03      0.14      2.11
23:00:00	7                   -0.09      0.46     19.13
23:00:00	8                   -0.03      0.16      2.70
23:00:00	9                   -0.07      0.33     10.42
23:00:00	10                   0.06      0.31      9.21
23:00:00	11                  -0.15      0.46     14.17
23:00:00	12                  -0.80      0.96     31.88
23:00:00	13                  -1.93      0.93     17.73
23:00:00	14                  30.24      0.92      3.47
23:00:00	15                  26.28      0.99      4.49
23:00:00	16                  15.37      0.90      4.93
23:00:00	17                   5.31      0.84      7.57
23:00:00	18                   3.37      0.79      8.67
23:00:00	19                   1.22      0.93     23.41
23:00:00	20                  -1.04      0.80     17.44
23:00:00	21                  -3.11      0.73      7.50
23:00:00	22                   6.69      0.81      6.24
23:00:00	23                   5.68      0.89      8.57
23:00:00	24                   4.24      1.00     13.25
23:00:00	25                   2.91      0.98     15.96
23:00:00	26                   0.71      0.85     25.62
23:00:00	27                  -1.00      0.76     16.07
23:00:00	28                   7.31      0.89      7.36
23:00:00	29                   5.65      0.89      8.47
23:00:00	30                   2.50      0.84     12.05
23:00:00	31                   0.32      0.60     17.72
23:00:00	32                  -0.18      0.89     63.32
23:00:00	33                  -0.10      0.50     21.65
23:00:00	34                  -1.19      0.91     22.20
23:00:00	35                  -2.05      0.99     19.86
23:00:00	36                  -0.00      0.01      0.01
23:00:00	37                   0.12      0.58     28.88
23:00:00	38                   0.17      0.83     55.66
23:00:00	39                  -0.11      0.54     25.37
23:00:00	40                  -0.05      0.26      6.67
23:00:00	41                   1.24      0.95     24.06
23:00:00	42                   0.07      0.33     10.10
23:00:00	43                   0.55      0.65     15.74
23:00:00	44                   0.73      0.87     26.64
23:00:00	45                  -1.14      0.87     20.62
23:00:00	46                   0.07      0.34     10.61
23:00:00	47                  -0.64      0.76     20.84
23:00:00	48                  -1.43      0.69     10.16
23:00:00	49                  -0.03      0.14      1.96
23:00:00	50                  -0.09      0.43     16.76
23:00:00	51                  -0.76      0.91     28.80
23:00:00	52                  -0.03      0.13      1.92
23:00:00	53                  -1.55      0.75     11.89
23:00:00	54                   3.06      0.72      7.26
23:00:00	55                   0.77      0.92     29.53
23:00:00	56                  -0.27      0.81     40.59
23:00:00	57                  -0.66      0.79     22.29
23:00:00	58                  33.91      0.82      2.46
24:00:00	1                    1.25      0.96     24.63
24:00:00	2                    0.04      0.18      3.41
24:00:00	3                    0.04      0.19      3.54
24:00:00	4                    0.01      0.07      0.53
24:00:00	5                    0.42      0.80     29.62
24:00:00	6                   -0.03      0.14      2.11
24:00:00	7                   -0.09      0.46     19.13
24:00:00	8                   -0.03      0.16      2.70
24:00:00	9                   -0.07      0.33     10.42
24:00:00	10                   0.06      0.31      9.21
24:00:00	11                  -0.15      0.46     14.17
24:00:00	12                  -0.80      0.96     31.88
24:00:00	13                  -1.93      0.93     17.73
24:00:00	14                  30.24      0.92      3.47
24:00:00	15                  26.28      0.99      4.49
24:00:00	16                  15.37      0.90      4.93
24:00:00	17                   5.31      0.84      7.57
24:00:00	18                   3.37      0.79      8.67
24:00:00	19                   1.22      0.93     23.41
24:00:00	20                  -1.04      0.80     17.44
24:00:00	21                  -3.11      0.73      7.50
24:00:00	22                   6.69      0.81      6.24
24:00:00	23                   5.68      0.89      8.57
24:00:00	24                   4.24      1.00     13.25
24:00:00	25                   2.91      0.98     15.96
24:00:00	26                   0.71      0.85     25.62
24:00:00	27                  -1.00      0.76     16.07
24:00:00	28                   7.31      0.89      7.36
24:00:00	29                   5.65      0.89      8.47
24:00:00	30                   2.50      0.84     12.05
24:00:00	31                   0.32      0.60     17.72
24:00:00	32                  -0.18      0.89     63.32
24:00:00	33                  -0.10      0.50     21.65
24:00:00	34                  -1.19      0.91     22.20
24:00:00	35                  -2.05      0.99     19.86
24:00:00	36                  -0.00      0.01      0.01
24:00:00	37                   0.12      0.58     28.88
24:00:00	38                   0.17      0.83     55.66
24:00:00	39                  -0.11      0.54     25.37
24:00:00	40                  -0.05      0.26      6.67
24:00:00	41                   1.24      0.95     24.06
24:00:00	42                   0.07      0.33     10.10
24:00:00	43                   0.55      0.65     15.74
24:00:00	44                   0.73      0.87     26.64
24:00:00	45                  -1.14      0.87     20.62
24:00:00	46                   0.07      0.34     10.61
24:00:00	47                  -0.64      0.76     20.84
24:00:00	48                  -1.43      0.69     10.16
24:00:00	49                  -0.03      0.14      1.96
24:00:00	50                  -0.09      0.43     16.76
24:00:00	51                  -0.76      0.91     28.80
24:00:00	52                  -0.03      0.13      1.92
24:00:00	53                  -1.55      0.75     11.89
24:00:00	54                   3.06      0.72      7.26
24:00:00	55                   0.77      0.92     29.53
24:00:00	56                  -0.27      0.81     40.59
24:00:00	57                  -0.66      0.79     22.29
24:00:00	58                  33.91      0.82      2.46
