NodeID;node_step0;node_step5;node_step10;node_step15;node_step20;node_step25;node_step30;node_step35;node_step40;node_step45;node_step50;node_step55;node_step60;node_step65;node_step70;node_step75;node_step80;node_step85;node_step90;node_step95;node_step100;node_step105;node_step110;node_step115;node_step120;node_step125;node_step130;node_step135;node_step140;node_step145;node_step150;node_step155;node_step160;node_step165;node_step170;node_step175;node_step180;node_step185;node_step190;node_step195;node_step200;node_step205;node_step210;node_step215;node_step220;node_step225;node_step230;node_step235;node_step240;node_step245;node_step250;node_step255;node_step260;node_step265;node_step270;node_step275;node_step280;node_step285;node_step290;node_step295;node_step300
16;[16];[8, 16, 23, 25, 29];[8, 16, 23, 24, 25, 28, 29, 30];[8, 16, 23, 24, 25, 28, 29, 30];[8, 16, 23, 24, 25, 28, 29, 30];[8, 16, 23, 24, 25, 28, 29, 30];[7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30];[6, 7, 8, 16, 23, 24, 25, 28, 29, 30]
17;[17];[17];[17];[17];[17];[17];[17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17];[2, 17]
18;[18];[2, 17, 18];[2, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18];[2, 3, 17, 18]
19;[19];[4, 12, 19];[4, 5, 12, 13, 19];[4, 5, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21];[4, 5, 6, 12, 13, 14, 19, 20, 21]
20;[20];[13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21];[5, 6, 13, 14, 20, 21]
21;[21];[6, 21];[6, 21];[6, 21];[6, 21];[6, 21];[6, 21];[6, 21];[6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21];[5, 6, 21]
22;[22];[6, 21, 22];[6, 7, 21, 22, 23, 24];[6, 7, 21, 22, 23, 24];[6, 7, 21, 22, 23, 24];[6, 7, 21, 22, 23, 24];[6, 7, 21, 22, 23, 24];[6, 7, 21, 22, 23, 24];[6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24];[5, 6, 7, 21, 22, 23, 24]
23;[23];[23, 24];[23, 24];[23, 24];[23, 24];[7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24];[6, 7, 23, 24]
24;[24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24];[6, 7, 24]
25;[25];[8, 23, 24, 25];[8, 23, 24, 25];[8, 23, 24, 25, 28];[8, 23, 24, 25, 28];[8, 23, 24, 25, 28];[7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28];[6, 7, 8, 23, 24, 25, 28]
26;[26];[14, 15, 20, 22, 26];[5, 13, 14, 15, 20, 21, 22, 23, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26];[5, 6, 7, 13, 14, 15, 20, 21, 22, 23, 24, 26]
