NodeID;node_step0;node_step5;node_step10;node_step15;node_step20;node_step25;node_step30;node_step35;node_step40;node_step45;node_step50;node_step55;node_step60;node_step65;node_step70;node_step75;node_step80;node_step85;node_step90;node_step95;node_step100;node_step105;node_step110;node_step115;node_step120;node_step125;node_step130;node_step135;node_step140;node_step145;node_step150;node_step155;node_step160;node_step165;node_step170;node_step175;node_step180;node_step185;node_step190;node_step195;node_step200;node_step205;node_step210;node_step215;node_step220;node_step225;node_step230;node_step235;node_step240;node_step245;node_step250;node_step255;node_step260;node_step265;node_step270;node_step275;node_step280;node_step285;node_step290;node_step295;node_step300
27;[27];[15, 16, 23, 25, 26, 27];[8, 14, 15, 16, 20, 22, 23, 24, 25, 26, 27, 29, 30];[8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30];[6, 7, 8, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]
28;[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28];[28]
29;[29];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30];[28, 29, 30]
30;[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30];[30]
31;[31];[10, 18, 31, 32, 33, 34, 35];[2, 3, 10, 11, 15, 16, 18, 19, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]
