NodeID;links_step0;links_step1;links_step2;links_step3;links_step4;links_step5;links_step6;links_step7;links_step8;links_step9;links_step10;links_step11;links_step12;links_step13;links_step14;links_step15;links_step16;links_step17;links_step18;links_step19;links_step20;links_step21;links_step22;links_step23;links_step24;links_step25;links_step26;links_step27;links_step28;links_step29;links_step30;links_step31;links_step32;links_step33;links_step34;links_step35;links_step36;links_step37;links_step38;links_step39;links_step40;links_step41;links_step42;links_step43;links_step44;links_step45;links_step46;links_step47;links_step48;links_step49;links_step50;links_step51;links_step52;links_step53;links_step54;links_step55;links_step56;links_step57;links_step58;links_step59;links_step60
1;[2];[2];[2];[2];[2];[2];[2];[2];[2]
2;[1];[1, 8];[1, 8];[8];[8];[8];[8];[8];[8];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10]
3;[3];[1, 2, 3, 9];[1, 2, 3, 9];[1, 2, 3, 8, 9];[1, 2, 3, 8, 9, 11];[1, 2, 8, 9, 11];[1, 2, 8, 9, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11];[1, 2, 8, 9, 10, 11]
4;[7];[3, 7];[3, 7];[3, 7];[3, 7];[1, 2, 3, 7, 9];[1, 2, 3, 9];[1, 2, 3, 8, 9];[1, 2, 3, 8, 9, 11];[1, 2, 3, 8, 9, 11];[1, 2, 3, 8, 9, 11];[1, 2, 3, 8, 9, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11];[1, 2, 3, 8, 9, 10, 11]
5;[31];[31];[31];[31];[31];[31];[31];[31];[31];[31]
6;[6];[5, 6, 27, 30];[5, 27, 30];[5, 27, 30];[5, 12, 27, 28, 30];[4, 5, 12, 27, 28, 30, 31];[4, 5, 12, 27, 28, 30, 31];[4, 5, 12, 27, 28, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31];[4, 5, 12, 27, 28, 29, 30, 31]
7;[10];[10];[10];[10];[10]
8;[8, 11];[8, 10, 11];[8, 10, 11];[8, 10, 11];[8, 10];[8, 10];[8, 10];[8, 10];[8, 10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10];[10]
9;[9];[9, 11];[9, 11];[9, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11];[10, 11]
10;[13, 14];[11, 13, 14];[11, 13, 14];[11, 13, 14];[10, 11, 13, 14];[10, 11, 13, 14];[10, 11, 13, 14];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13];[10, 11, 13]
11;[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[4, 12];[12]
12;[19];[14, 16, 19];[14, 16, 19];[14, 16, 19];[14, 16, 19];[14, 15, 16, 24];[14, 15, 16, 24];[13, 14, 15, 16, 24];[13, 14, 15, 16, 24];[13, 14, 15, 16, 24];[13, 14, 15, 16, 24, 34];[13, 14, 15, 16, 24, 34];[13, 14, 15, 16, 24, 34];[11, 13, 14, 15, 16, 24, 34];[11, 13, 14, 15, 16, 23, 24, 25, 34];[11, 13, 14, 15, 16, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34];[10, 11, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 34]
13;[20];[18, 19];[18, 19];[18, 19];[18, 19];[14, 16, 17, 18, 19, 33];[14, 16, 17, 18, 19, 33];[14, 16, 17, 18, 19, 33];[14, 16, 17, 18, 19, 33];[14, 16, 17, 18, 19, 33];[14, 15, 16, 17, 18, 19, 24, 33];[14, 15, 16, 17, 18, 19, 24, 33];[13, 14, 15, 16, 17, 18, 19, 24, 33];[13, 14, 15, 16, 17, 18, 19, 24, 33];[13, 14, 15, 16, 17, 18, 19, 24, 33];[13, 14, 15, 16, 17, 18, 19, 24, 33, 34];[13, 14, 15, 16, 17, 18, 19, 24, 33, 34];[13, 14, 15, 16, 17, 18, 19, 24, 33, 34];[11, 13, 14, 15, 16, 17, 18, 19, 24, 33, 34];[11, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 33, 34];[11, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34];[10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 33, 34]
14;[18, 33];[17, 18, 33];[17, 18, 33];[17, 18, 33];[17, 18, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[17, 33];[15, 17, 33];[15, 17, 24, 33];[15, 17, 24, 33];[15, 17, 24, 33];[15, 17, 24, 33];[15, 17, 24, 33];[15, 17, 24, 33, 34];[15, 17, 24, 33, 34];[15, 17, 24, 33, 34];[15, 17, 23, 24, 33, 34];[15, 17, 23, 24, 25, 33, 34];[15, 17, 23, 24, 25, 33, 34];[15, 17, 23, 24, 25, 33, 34];[15, 17, 23, 24, 25, 33, 34];[15, 17, 23, 24, 25, 33, 34];[15, 17, 21, 23, 24, 25, 33, 34];[15, 17, 21, 22, 23, 24, 25, 33, 34];[15, 17, 21, 22, 23, 24, 25, 33, 34];[15, 17, 21, 22, 23, 24, 25, 33, 34];[15, 17, 21, 22, 23, 24, 25, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34];[15, 17, 21, 22, 23, 24, 25, 26, 33, 34]
15;[16, 17];[15, 16, 17, 24];[15, 16, 17, 24];[15, 16, 17, 24];[15, 16, 17, 24];[15, 17, 24];[15, 17, 24, 34];[15, 17, 24, 34];[15, 17, 24, 34];[15, 17, 23, 24, 25, 34];[15, 17, 23, 24, 25, 34];[15, 17, 23, 24, 25, 34];[15, 17, 23, 24, 25, 34];[15, 17, 23, 24, 25, 34];[15, 17, 23, 24, 25, 34];[15, 17, 23, 24, 25, 34];[15, 17, 21, 22, 23, 24, 25, 34];[15, 17, 21, 22, 23, 24, 25, 34];[15, 21, 22, 23, 24, 25, 34];[15, 21, 22, 23, 24, 25, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34];[15, 21, 22, 23, 24, 25, 26, 34]
16;[15, 34];[15, 34];[15, 34];[15, 34];[15, 34];[15, 34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34];[34]
