NodeID;links_step0;links_step1;links_step2;links_step3;links_step4;links_step5;links_step6;links_step7;links_step8;links_step9;links_step10;links_step11;links_step12;links_step13;links_step14;links_step15;links_step16;links_step17;links_step18;links_step19;links_step20;links_step21;links_step22;links_step23;links_step24;links_step25;links_step26;links_step27;links_step28;links_step29;links_step30;links_step31;links_step32;links_step33;links_step34;links_step35;links_step36;links_step37;links_step38;links_step39;links_step40;links_step41;links_step42;links_step43;links_step44;links_step45;links_step46;links_step47;links_step48;links_step49;links_step50;links_step51;links_step52;links_step53;links_step54;links_step55;links_step56;links_step57;links_step58;links_step59;links_step60
17;[5];[5, 12];[5, 12];[5, 12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12];[12]
18;[26];[26];[26];[26];[26];[26]
19;[21];[21, 26];[21, 26];[21, 26];[21, 26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26];[26]
20;[22, 23];[21, 22, 23];[21, 22, 23];[21, 22, 23];[21, 22, 23];[21, 22, 23, 26];[21, 22, 23, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26];[21, 22, 26]
21;[24, 25];[23, 24, 25];[23, 24, 25];[23, 24, 25];[23, 24, 25];[23, 24, 25];[23, 24, 25];[21, 22, 23, 24, 25];[21, 22, 23, 24, 25];[21, 22, 23, 25];[21, 22, 23, 25];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26];[21, 22, 23, 25, 26]
22
23;[27];[27, 28];[27, 28];[27, 28];[28];[28, 29];[28, 29];[28, 29];[28, 29];[28, 29];[28, 29];[28, 29];[28, 29];[28, 29];[28, 29];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31];[4, 28, 29, 31]
24;[28];[28, 29];[28, 29];[28, 29];[28, 29];[29];[29];[29];[29];[29];[29];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31]
25;[29, 30];[4, 29, 30, 31];[4, 29, 30, 31];[4, 29, 30, 31];[4, 29, 30, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 29, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31];[4, 31]
26;[6, 7, 18, 19, 20];[5, 6, 7, 18, 19, 20, 27, 30];[5, 6, 7, 18, 19, 20, 27, 30];[5, 6, 7, 18, 19, 20, 27, 30];[5, 6, 7, 18, 19, 20, 27, 28, 30];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 30, 31, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 30, 31, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 30, 31, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 33];[1, 2, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33];[1, 2, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34]
27
28;[32];[6, 7, 18, 19, 20, 32];[5, 6, 7, 18, 19, 20, 27, 30, 32];[5, 6, 7, 18, 19, 20, 27, 30, 32];[5, 6, 7, 18, 19, 20, 27, 30, 32];[5, 6, 7, 18, 19, 20, 27, 28, 30, 32];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 30, 31, 32, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 30, 31, 32, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 30, 31, 32, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33];[3, 4, 5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33];[1, 2, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33];[1, 2, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33];[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]
